year,ch4,ch4_detrended
1984,1644.84,-24.76407665505417
1985,1657.29,-17.99668989547081
1986,1670.09,-10.879303135889359
1987,1682.7,-3.951916376307736
1988,1693.21,0.8754703832737505
1989,1704.53,6.512857142855182
1990,1714.47,10.770243902438551
1991,1724.76,15.37763066202001
1992,1735.48,20.415017421601533
1993,1736.48,15.732404181183028
1994,1742.05,15.61979094076628
1995,1748.88,16.76717770034793
1996,1751.3,13.50456445992927
1997,1754.51,11.031951219510802
1998,1765.54,16.37933797909409
1999,1772.3,17.456724738675575
2000,1773.22,12.694111498257143
2001,1771.29,5.081498257838575
2002,1772.66,0.7688850174201889
2003,1777.33,-0.2437282229966513
2004,1777.02,-6.236341463415101
2005,1774.25,-14.688954703833588
2006,1774.94,-19.681567944252038
2007,1781.38,-18.92418118466867
2008,1787.01,-18.97679442508729
2009,1793.54,-18.129407665505823
2010,1798.89,-18.46202090592419
2011,1803.09,-19.94463414634106
2012,1808.12,-20.59724738675959
2013,1813.42,-20.979860627177914
2014,1822.54,-17.542473867596527
2015,1834.21,-11.555087108014959
2016,1843.12,-8.32770034843179
2017,1849.58,-7.550313588850258
2018,1857.34,-5.472926829268772
2019,1866.55,-1.9455400696872402
2020,1878.72,4.541846689896147
2021,1894.81,14.94923344947756
2022,1910.92,25.376620209059183
2023,1921.5,30.274006968640606
2024,1929.63,32.72139372822403
